matches,play_time,kills,deaths,assists,headshots,suicides,wins,losses,score,missed_shots,hits_shots,kd_ratio,game_exits,cluster_label
2.0818742945703823,1.5133092358691094,3.2523373613992304,2.3551529443196526,3.974879099626911,2.0465444338518624,0.0395052158146226,2.6488250440938765,0.9937538311132076,2.9209515671777018,-0.25622404387359,1.9878847333871017,1.843292367095164,1.4079282155751798,1
2.040539894993947,2.170348655987131,2.9458134764168267,2.526883745155496,2.3798890598188027,2.8042103722713985,-0.0034459137303327,2.2263531855974086,1.6628153296074757,2.836995893347096,1.6296132228011306,3.129463806963615,1.6476038050583832,0.4063354374517055,1
0.831508707383216,0.7747063015295402,2.9678553785478434,0.1633112558973458,0.140671117807353,3.2192656169312293,0.0743104414803622,1.7282147255791849,-0.2297785224868075,2.43339768713521,0.9677642950305296,2.8635257754946792,3.997660118626544,-0.0450866597307054,1
2.407382691234809,3.628579679343896,3.0738215283648715,0.8207637074023645,2.1769532758258525,1.6883241407269365,0.1831693387753352,4.058115497436573,0.413407669435859,2.905268654033107,1.862423902251781,3.620703938762331,2.939386838508104,-0.0168727786568047,1
1.8183674972706076,1.5818452443469375,3.1446031445663456,0.6367534266338735,0.755071188242702,3.732381165295648,0.0980076164017169,1.6399370238038034,1.4003657915240886,2.6497845266172018,1.438586031198685,3.40451797292686,3.2424730726825546,2.2120238261813494,1
0.9417337729203769,1.638203367020854,2.9949068038904554,1.2676458178401282,2.123422970599366,2.9194812598914868,0.1031913734157632,1.3719511434142526,0.413407669435859,2.8640191926196072,1.578616281165075,3.2286398511279204,2.4223081460121896,-0.0027658381198544,1
1.2482972364456049,0.9197081045900692,2.801303465654117,1.3583320511204968,1.7668205890159534,2.45039278665974,0.0084026737303446,1.6557008991208355,0.52799831282438,2.7647474069111486,1.0920081942800035,2.585753173538273,2.2414405838489606,0.8013297724863151,1
1.39124536831411,1.86363585771652,2.80448598628266,0.2377158083781296,2.256849253775833,2.0341368035872,0.3083200438287394,3.269921731584953,-0.6622657894692902,2.643089380819037,1.072109033779438,3.199885360062324,3.682886168272988,-0.7081128649673716,1
0.2235485802798142,0.7169321456226108,2.808375733717545,-0.1427661513127244,0.5819632360177446,2.8222214484620376,0.0632023907359772,0.958937610108004,-0.5513716184481408,2.251760154276524,0.5818773050180108,2.9424775932615845,4.71349586997069,-0.355439351543613,1
0.9417337729203769,1.4461892606242943,2.7078316560824782,0.6283851884575506,1.8480481665984332,2.164617044434938,0.0483916564101306,1.280520666575465,0.3579605839252843,2.5424099327523355,0.949014441651954,2.731939412549836,2.9396764580672627,0.6179395455059606,1
1.3102988358102576,0.9735173674445624,2.7852140558098184,0.8462322583737819,3.302953925067576,1.6663106031606,-0.0404727495449493,2.793852697010575,-0.3887268342837883,2.938381217953142,2.001290597487232,3.3424392061519907,2.71840834460112,-0.2849046488588613,1
-0.0330691504238879,0.2493579720817254,2.6816642642477952,-0.788666795769993,-0.1898319109790657,2.304703192584351,0.4031087435141581,1.0724375123906371,-1.1428071972276044,1.985071089031945,0.8223959409107656,2.631919715835929,8.672607761344963,-0.7081128649673716,2
0.6902828421637289,1.176010119765418,2.752917364986831,0.8193993207431814,1.5385844120055094,1.4485767043226565,0.1491046498258879,2.0434922319198328,-0.769463488123068,2.220651588850998,0.6131745526788048,2.3687235551531995,2.728331379445096,-0.5529365190609178,1
0.4302205781619905,0.7308092713061379,2.672588186899729,0.6124673441004147,1.950847658227408,0.4007323161650513,-0.0404727495449493,1.0030764609956946,-0.1077949343635431,2.317980736871652,1.1740934186455825,3.231709809016749,2.936092644220459,-0.5529365190609178,1
2.4469948241622266,3.0250663154337647,2.864953878224968,1.728262753980335,1.695713168640471,2.6204973951268835,-0.0900887095365356,1.6399370238038034,2.7606676227168547,2.612687600981844,3.7046207427117768,4.242686780956288,2.015597774155472,2.169703004570499,1
3.693915878051357,3.050838120274601,3.3949614340116927,3.677152657957442,1.842721768068435,3.115201621163094,0.3771899584439264,3.742837991095925,3.1118324976171614,3.2765983483105114,1.554058152537766,3.117207410201344,1.4158012910468707,1.6336392641663853,1
1.5152485670434157,1.4229663156028811,2.805311084223393,1.6202033305730352,1.1683997141706004,5.114831324461564,1.3717307684245297,1.1953957398634898,1.1231303639712151,2.786958655364572,0.9070837285112632,2.43837176008144,2.055794615339885,2.7763014476593635,1
0.9865127057948482,1.7325111803395183,2.6819589420837717,0.9152702233284457,0.3257634667248075,1.152794808658611,0.6608155207838899,1.103965263024702,0.7202148759277057,2.091870254887274,1.88347711907732,1.0294954370394107,2.575213931842066,0.3922284969147552,2
2.6106101558189496,2.3943651134497843,2.9563629429447733,1.7262616535468664,3.1940290751291025,3.490632498203519,0.0824563453595779,2.715033320425413,0.9974503034805792,3.185777991045439,1.158060109373528,2.561826249839843,2.060461192350956,5.428406268606028,1
2.781114554071745,2.865054560103298,3.462796271853405,1.8276810618794752,-0.9547027398868778,1.3060890793478253,0.1031913734157632,4.322948602762717,0.7534831272340505,3.778070222886989,0.4883037586355183,0.2810584515773554,2.2321199727334697,0.5615117833581593,2
1.236241369902478,1.252475914348119,2.718911542715182,0.5417011560441192,2.96179809922116,1.2196359136327592,0.0069216002977599,2.1538393591390594,0.0548498498008092,2.655306090171588,1.037045668152785,3.3545784289490395,3.0723255091627104,0.2793729726191524,1
1.876924563337224,1.8684503707087643,2.892594659239532,3.0805518514519887,4.3884739454813095,3.133212697353733,-0.0826833423736123,2.677200019664535,0.8976455495615447,3.532666994225836,1.9388338290521627,3.655012475779473,1.430910424388987,-0.0309797191937551,1
2.639888688852258,1.7279798739938768,2.908860875785416,-0.0567188326735783,0.4168448815877851,1.066741889081115,0.1246669381882409,4.9282814149367615,-0.07822315542457,1.6260521906773713,1.3410374019190625,2.5661616865530745,4.540919914776287,-0.1297283029524075,1
1.4739141674669805,2.484708033716013,4.156408962174095,1.6631360307819962,2.423299207838292,3.0615686387287475,0.3023957500984008,2.610991743332999,-0.004293708077137,3.9278937683052977,1.673391375902375,3.5608046077406006,2.6854815579647795,0.4063354374517055,1
2.4538838907582994,1.6821003972442563,2.8049574708202214,1.4940430441539068,2.6334256298467404,2.2514704562875743,0.1150399608764405,2.320936437499603,2.2209826570805946,2.878203538507138,3.0686977140277123,3.561765434255425,2.1420001817796224,1.2386449291317758,1
2.460772957354372,2.288162620973811,2.745962968057793,1.872160066968844,1.1702639536561,2.269081286340643,-0.0782401220758583,1.769200801403469,2.646076979328334,2.354745859626313,1.941583617579568,3.345298250903419,1.8754708858034657,2.141489123496598,1
1.174239770537825,1.676153057665602,3.151793283764164,0.7829247173876872,1.140169801961607,2.5296415218985504,0.0535754134241769,2.626755618650032,-0.5513716184481408,2.6654288051797974,1.4674184425110792,3.549298124355753,3.0404541665012506,-0.0309797191937551,1
1.008902172232084,1.9783345495905715,2.682430426621333,0.7649148134864705,1.1524205185806045,1.837615950040453,-0.019737721488764,1.6399370238038034,0.2544593576388781,2.4431863266402525,1.3719262181232816,3.101881055550244,2.7458685126645594,-0.0450866597307054,1
3.1548464169086805,2.1264516257637287,2.866309396270458,1.5276069559698104,1.7947841812984466,1.591464575435057,0.1468830396770108,4.597240033279081,1.197059811318648,1.9749715547729343,0.800369137473624,2.9699431707097337,2.149508628954938,0.7025811887276627,1
1.0244025720732473,1.5824116576401428,2.7005825813174646,1.0087761890377924,0.8568054001656771,1.1519943163834716,0.0646834641685619,1.0818958375808567,0.664767790417131,2.189774376392971,1.2034862359100218,3.030920502211511,2.490965596993351,1.0129338805405703,1
0.3148287126777754,0.4139010337578335,2.848628726111889,-0.4235569257726016,0.3795600918777943,1.7231455546955046,0.0187701877584372,1.460228845189634,-0.8396964631031293,2.3297892832284965,0.2519216785413297,0.9492312708620132,5.990943396226415,-0.7504336865782226,2
3.687026811455284,3.7007973742275575,2.693451377686842,4.626947690970088,0.2330841323028303,3.091987345184049,0.6845126957052446,3.2194773305704496,3.618249211947077,2.458434259843989,0.4104263281132572,0.6903705468925151,1.020148257968866,1.986312777590144,1
3.046343618020538,1.9228260468564624,2.6949247668667224,1.5572596260293894,2.9998818487106504,2.805010864546538,0.3875574724720191,1.0566736370736047,3.4925691514564408,2.752745687644309,1.788008640704439,2.6994587893901656,2.042430716277966,6.895528084448864,1
1.212129636816224,1.7245813942346455,2.688854403445613,1.2260775042903505,1.6773370937119754,2.2542721792505627,-0.004186450446625,1.6557008991208355,0.4097111970684873,2.5681042024040845,1.6068265468866405,3.4076348004017776,2.2863843518179703,0.9565061183927688,1
0.8883435068008145,0.7537490096809482,2.568213297396973,1.44756293863107,1.9905293272758984,1.738755154060725,0.2764769650281691,1.1197291383417345,0.5058194786201502,2.415755773421023,0.0691058588972316,1.3530830593978056,2.0520679468242244,0.3358007347669538,1
1.7942557641843535,2.864771353456696,2.894362726255389,1.2481805681691165,1.5329916935490109,1.4705902418889925,0.0432078993960842,3.21001900538023,0.1546546037198437,2.594520711476966,1.1267723601187003,2.912668536508986,2.3831177402323127,-0.2566907677849606,1
0.8280641740851797,1.0890656792584212,2.763525767081973,1.15758529399936,2.26909997039483,2.872652461795826,0.1824288020590428,1.485451045696886,-0.0893125725266849,2.8748800554062437,0.8559965520185225,2.77892617260405,2.388358127473728,0.4768701401364572,1
3.01706508498723,3.1847948641176287,2.799240720802284,5.194714459411473,4.715514815223229,2.431180972056392,2.324801522292762,3.03976915195628,2.5536651701440425,3.550307998891034,2.9243931813762365,1.71618174282922,0.9580958584378224,1.365607393964329,1
2.7070570881639653,2.5538104554870458,2.673707962676439,2.281748942055603,-0.0204524377251073,3.725977227094532,-0.1041589071460899,1.3814094686044722,3.773501051376686,2.532864463851639,-0.5168650528071316,0.6768721060988857,1.6433628530971751,1.5913184425555342,1
2.4056604245857915,2.4747958010849214,3.0297377241028376,4.1410441220796885,2.729034483460217,2.3631391286695345,1.773101668654974,2.434436339782236,1.858728365078173,3.5493689512862137,2.0163408217417165,1.7189470484084706,1.1997649256134475,1.7182809073880874,1
0.6058917763618403,0.8211521915723659,2.6033978310125265,0.4447387441315085,0.6504074571282278,3.2192656169312293,0.0454295095449612,0.8391321576985578,-0.004293708077137,2.3132682269167724,0.7562015497277387,2.6203897976580373,3.13357552046947,1.224537988594825,1
1.213851903465242,0.9233897909959028,2.539334869471309,1.6560412201542445,1.7183503623929652,1.7963905978707688,0.0246944814887759,1.6683119993744615,0.6204101220086712,2.3919927783447257,-0.0688062465385496,1.4791622459771918,1.9027825687018511,0.1100896861757483,1
1.3206324357043664,1.9831490625828156,2.7849193779738424,1.2399032891034056,0.2147080573743348,2.987523103278344,0.0854184922247472,1.7282147255791849,0.3653535286600275,2.4604218954567094,1.0230972589904557,2.9809106538545573,2.3288319597524243,1.6900670263141868,1
3.7714178772571727,3.6863538352508254,3.171183085371396,4.431749439596296,3.131443892401618,2.693342192164578,0.2483365698090605,2.5889223178891534,3.96202114211264,3.472168420486994,1.3904576081646198,3.537932249729173,1.1777992159745192,4.186995501354398,1
1.1570171040476436,1.654346145877202,2.6579132306681164,0.6896006698995647,2.1039816159648708,3.9060879890009192,0.1328128420674565,1.504367696077325,0.6758572075192459,2.492809038284153,2.201027827361285,3.7723504845532623,2.8227455200099327,0.1665174483235496,1
5.082062797159974,4.514450069916815,2.65502538787555,4.584469786314188,4.370630510405814,2.080965601682861,0.0935643961039629,3.392879959057806,6.40908584931267,3.0996142372224718,7.306440031358897,3.716786590244763,1.017526835167132,1.986312777590144,1
3.5389118796397248,4.085392000313883,2.7026453261692978,4.432113276038745,3.032905519596642,2.685337269413183,0.3001741399495238,3.682935264891202,3.178369000229851,3.324747037020029,1.720322999784616,3.4719867421019623,1.055996202609175,0.3781215563778048,1
1.172517503888807,1.1706291934799689,2.5473501066098607,1.4309174213890363,3.2057471518951,2.825823663700165,-0.0182566480561793,1.4413121948091954,0.3616570562926559,2.7880790582425403,2.2288629060471603,3.503740886677254,2.052734193668183,1.774708669535889,1
1.6926420318922837,1.5778803512945012,2.774428847013091,0.847141849479904,3.241700341972591,2.3795492203098942,-0.0167755746235946,3.446477135135716,-0.3443691658753285,2.6959814871490333,2.256365540524195,4.020126551412714,2.710291562077621,-0.2425838272480102,1
3.20134761643217,3.15109327317192,2.731346947393376,3.706805328017021,0.9034113873031656,3.4109835168271387,0.1024508366994709,1.9173812293835732,3.8880916947652073,2.5947702454242294,-0.2736773648376899,0.6190819064511596,1.2113580074650294,2.804515328733264,1
3.5974689457063413,3.1162588556398005,3.031093242148328,3.310405523969031,3.53225538178402,2.335121899039652,0.2357474456320908,2.93257479980046,3.4777832619869544,3.086755739284244,1.8793120680608528,2.968232430817485,1.4070144971307763,3.0725471989353204,1
1.287909369373022,2.2657892958922057,2.659033006444826,3.698346130730086,1.7774733860759508,2.029333849936363,1.4065359940902693,1.5674231973454544,0.705428986458219,3.09703299262045,0.994853748848006,0.4588582264059433,1.1918904281895843,0.8436505940971661,1
2.2299892263859418,2.1740303423929648,2.5046807559605124,1.8379594413786544,5.469999166997544,1.621883281890358,0.0520943399915922,2.216894860407189,1.869817782180288,2.6768391880798066,3.443884749718567,2.854948641240393,1.7833532673697945,1.210431048057875,1
0.2562716466111588,0.5744792023815052,2.566445230381116,-0.2682897239575675,1.4184741251540391,1.8612304721570685,0.1824288020590428,1.0882013877076695,-0.5883363421218573,1.98433748649846,1.1513162411370592,2.9353768509691025,4.889524647887324,-0.5247226379870171,1
2.8224489536481805,3.1924414435758988,2.511988766292721,4.334605109462461,1.2293869773390855,3.609105354924165,0.4416166527613594,2.0813255326807103,3.503658568558556,2.5682982843630677,0.1489732054695493,0.6689277112568017,1.023257986175976,0.4345493185256062,1
3.890254276039424,5.816634230995549,2.584479513942857,4.671244777838232,0.9388319375276568,2.933489874706428,0.8970467332811441,2.8978942741029887,4.424080188034096,2.7034938679875986,1.3191625729773906,0.938380961682412,0.9856190293948806,2.0145266586640447,1
1.4067457681552733,1.0811358931535486,3.0557872448031302,1.7458178623284906,0.7955518170706921,1.752763768875666,0.6911775261518757,0.9084932090935004,1.367097540217744,2.412013673261057,0.403388009291816,1.4291523976202385,2.095234102026555,2.2402377072552504,1
3.22890388281646,2.4813095539567813,2.4900647352960945,1.6328466469481318,-0.1637325581820721,1.6867231561766574,0.7585663673344779,5.155281219502028,0.8606808258878282,1.7520727428639018,0.1745191683174114,0.0521005235326335,1.892624446181913,0.0959827456387979,2
3.0032869517950846,3.5603268775126704,2.4838175651734,4.794676290938995,3.920549834620924,1.705134478504866,1.4879950328824258,2.6299083937134378,3.429729121211123,3.178548324442207,2.14406113757506,2.4734536452690503,0.9416688313562502,-0.2566907677849606,1
2.3522701584662293,1.845510632333954,2.776196914028948,3.4875029123309944,2.5330230175562654,3.7215745195812646,0.1357749889326258,1.2931317668290907,2.1359637926310464,3.22127408141256,0.9958748274894432,2.5825191720981326,1.2783897456439015,5.329657684847375,1
0.5852245765736227,0.5336974452707314,2.490359413132071,0.3680602138854196,2.266170451203331,1.1167726562773337,0.1565100169888112,0.9431737347909716,0.099207518209269,2.1699880161155973,1.215003053144836,2.153639024590819,3.1686542563505915,0.1947313293974503,1
1.8338678971117703,1.893372555609793,3.164228688442358,2.94447702197613,3.3375755155125675,3.107997190686839,0.0113648205955139,2.642519493967064,0.7423937101319356,3.4123920861692847,1.4940757188570637,2.7641622529860177,1.568790472494025,0.3640146158408545,1
1.5583052332688692,1.5195397820943666,2.584479513942857,1.0459784652781845,1.3460351051460568,1.9728991445390285,-0.0249214785028103,1.9110756792567605,0.7719654890709087,2.3167339761843224,1.5724945585194356,2.828795412202737,2.384530465439265,1.2668588102056764,1
0.9692900393046668,0.7800872278149895,2.7228602257172625,-0.5967430723782402,2.0840076214773755,1.125578071303868,0.0180296510421449,3.2289356557606688,-1.449614403719451,1.8873974114447591,0.1589227857198321,3.1746460879534024,6.916275820776369,-0.976144735169428,1
2.844838420085416,3.024216695493957,2.751915460344512,4.143681936287442,2.423565527764792,2.0061195739573177,-0.1145264211741826,1.9646728553346704,3.6552139356207936,2.776307328369718,1.3688439853870369,2.8105397084210746,1.1233403608156172,0.5615117833581593,1
1.6099732327394132,1.67048892473355,3.4940910580340736,1.012960308125954,3.0606027919526357,1.9789028366025747,-0.0278836253679796,2.3966030390213584,0.4725512273138053,3.146210270260127,1.3915594232567752,3.128479545655746,2.972580994299733,0.6602603671168117,1
1.82525656386668,2.1618524565890533,2.8184537157079297,2.846241182514948,1.992127246834898,2.853440647192478,0.6534101536209667,1.6210203734233644,1.9178719229561196,2.808869463127392,1.3815006113378736,2.201774089504213,1.4816284753410065,0.3781215563778048,1
0.1546579143190888,0.7639444489586416,2.643297210003699,0.1992401045891668,0.608861548594238,2.911476337140092,-0.019737721488764,0.5679935022456005,-0.1706349646088611,2.169333046319593,1.0928393048021037,4.030976860592316,3.620178989985084,-0.6234712217456695,1
1.4721919008179625,0.7749895081761428,2.654200289934817,0.226800715104665,2.822779097588194,0.9414648480217832,-0.064169924466304,3.001935851195402,-0.3517621106100719,2.6526166687399693,2.790337428762999,2.892116223008964,3.5723722149410224,-0.0309797191937551,1
0.3441072457110837,0.8486232362928177,2.644829534750775,-0.2240835962000358,-0.0478833901546006,2.5384469369250846,1.2339909391941557,1.255298466068213,-0.7324987644493515,1.2942797631219147,1.266527156312052,1.7322345760646995,4.815412948009633,-0.0027658381198544,2
1.4980259005532344,1.703340895739451,2.767415514516858,2.072815864979368,2.175089036340353,3.5614760645533647,0.0009973065674212,1.1733263144196446,1.5408317414842112,2.6935438722871488,0.6182324538561562,3.1392361156631696,1.7796291592583184,1.1398963453731237,1
2.2782126925584496,1.955678017862364,3.031918340089061,3.537985218720768,2.5194407013047684,0.5428196950023125,4.597508704593932,2.1475338090122467,1.8624248374455443,3.92540706479805,0.7915926103602482,1.2006631654364064,1.3438119614982516,1.943991955979293,1
0.2356044468229411,0.6299877051156139,2.4562946552932265,-0.4059108583138338,-0.1770485545070688,2.06615649459278,0.1068940569972249,0.958937610108004,-0.3961197790185316,1.855522517722172,0.9733493577390416,3.0385133751579274,5.345738097202739,-0.849182270336875,2
1.1845733704319337,1.0802862732137408,2.652962643023717,0.680413799727732,1.345502465293057,2.1069816006248945,0.1876125590730891,1.5485065469650157,0.4171041418032306,2.164567811523397,1.703767278184384,3.0232338900929165,2.8311029839581083,1.1822171669839745,1
3.085955750947955,2.4068262059002987,2.5381561581274044,3.3161359479376,5.103010308280634,3.1340131896288725,0.0483916564101306,2.3367003128166357,3.35579967386369,2.990402909876928,1.9237456111738105,3.4084081485722457,1.2476479571635966,2.0145266586640447,1
1.8700354967411517,1.969271936899288,2.9261879325408144,2.512694123899992,3.659556306650989,3.128409743702896,0.2475960330927681,1.8007285520375338,1.4742952388715216,3.259041885201216,0.9586885681291978,2.221974881108568,1.6458851739582865,1.6336392641663853,1
1.467025100870908,1.3017538708569705,2.5625554829462307,0.8918937319011089,2.117031292363367,2.3723447898336385,0.0506132665590076,2.598380643079373,-0.0412584317508535,2.547083353600722,0.9199160749724872,2.6007045715006614,2.523515367415773,0.5474048428212089,1
6.022420387523876,4.601111303777209,2.641882756391013,2.986045335525908,2.719979605959219,3.652331937781698,0.2587040838371531,6.9901963064046,4.431473132768839,2.44267225943742,2.857837850766469,3.4660343046686606,1.374903865614248,1.1398963453731237,1
3.01706508498723,3.0321464815988297,2.539511676172894,4.266385776503307,1.1319138842401095,2.863446800631721,-0.03751060267978,2.286255911802132,3.4777832619869544,2.4747362353495546,-0.5306092462411738,0.4321425623352183,1.0427023280723309,1.210431048057875,1
1.8924249631783872,1.8661847175359436,2.689502694684761,2.497049156874693,1.268003366681576,1.5694510378687203,1.183634442486277,1.4097844441751304,1.7884953900981115,2.5574646930460774,0.3207471281771761,0.8645847983852953,1.5611118681019212,2.3672001720878035,1
1.3878008350160738,1.1318298828954132,2.5622018695430597,2.231448553887054,1.8573693640259312,2.535244967824527,0.7356097291294156,1.4696871703798535,0.967878524541606,2.497163837462171,1.2908050819633388,1.6276919642932046,1.6194483630879992,1.0975755237622724,1
1.0278471053712834,0.6280052585893957,2.3921727581848136,0.8612405116247958,1.8829360769699248,2.171821474911194,-0.0671320713314733,1.9394506548274189,-0.0449549041182252,2.2453809030017617,0.7409518589479497,2.187408561367937,2.445182341650672,-0.0874074813415564,1
2.956785752271595,2.9551142737229235,2.5357397998724,4.25001313659311,2.6789663372782293,2.88185812295993,0.1987206098174742,2.220047635470596,3.3003525883531157,2.9718019494801795,1.595836891182987,2.591729045764619,1.044656114744258,1.6900670263141868,1
3.023954151583302,3.030164035072612,2.4864696656971854,3.940297364958552,2.265637811350331,5.88930760065903,0.1105967405786865,2.4659640904163007,3.0896536634129315,2.9402488590994187,1.8797110011114608,2.5732858636386013,1.0900819685814929,1.943991955979293,1
1.8665909634431157,1.2034811644858698,2.5949700449036084,1.212524596809132,2.157245601264857,1.9120617316284263,0.2053854402641051,1.8196452024179728,1.2635963139313378,2.439587856220424,2.0969680407913827,2.5394225876893053,2.244517250601765,2.3248793504769525,1
4.4224346705860285,2.9440692145054226,2.6437097589740657,4.101567868073992,1.3724007778695504,2.982720149627507,0.1957584629523048,0.9211043093471262,5.514539536408732,2.909020299207449,1.67231805602812,2.2672040316844444,1.1020040860005835,11.057075542849216,1
0.3544408456051925,0.5107577068959211,2.407201327819598,0.4387354428311029,1.9119649489584176,1.7027330016794473,-0.0404727495449493,1.5138260212675445,-0.8064282117967845,2.3464230616147588,0.9073829282992192,2.786776828273956,2.9877131511329127,-0.7927545081890737,1
0.5921136431696952,1.649248426238355,2.547055428773884,1.2219843443128011,1.1968959463060935,2.1450049836940206,-0.0249214785028103,1.1953957398634898,0.0104921813923494,2.347797543684932,2.461269903244219,3.4304134192410274,2.209654850746269,-0.5388295785239675,1
1.458413767625817,1.998442221499356,2.3743742168918534,1.5505286518440862,1.7457813148224586,1.894050655437788,0.1535478701236418,1.6683119993744615,1.030718554786924,2.2861185698349,0.6872716176262569,2.2224670117625025,1.885184964910194,0.5474048428212089,1
0.2579939132601769,0.316194740679938,2.481165464649614,1.14685211894712,0.7558701480222019,1.220436405907899,1.4983625469105186,0.3977436488216506,0.0511533774334376,1.9809849138299425,0.7776869440247693,0.441680523104328,2.233881466255567,0.138303567249649,2
1.2827425694259675,1.7696112510444584,2.4126234000015594,1.228897236719329,1.5915820773789966,2.079364617132582,-0.070834754912935,1.5358954467113897,0.8458949364183417,2.237618988215933,0.6597452371343051,2.195095173486532,2.1282732952279675,0.4063354374517055,1
2.679500821779675,1.494051183900133,2.4095587505074074,1.9036319192406663,-0.0028753225761116,1.754364753425945,2.6202756720934026,3.71131024046186,1.396669319156717,1.5744368436513154,0.6223025208129546,0.4130900755900434,1.705998400426553,0.0113411024170959,2
2.3539924251152478,2.257859509787333,2.3609369075713404,0.9240022979472172,0.6645224132327243,2.5992843498356866,0.1609532372865652,3.197407905126604,1.1083444745017286,2.208309430738074,1.3938675359067216,1.9999770865980613,2.36226626776365,0.7449020103385138,1
1.5600274999178874,2.078306495841288,2.6266773800546432,1.3414136565466266,1.0333755114351335,1.9977144050683528,0.1572505537051035,1.6746175495012745,1.2746857310334527,2.228305781331724,1.7165331358038398,2.4359345416048126,2.160171087490823,0.4204423779886558,1
1.8717577633901696,2.1587371834764246,2.688206112206466,1.9466555785602395,2.3894765771728004,2.3483300215794536,0.4690165112641757,1.658853674184242,1.973319008466694,2.6643011299099237,6.5176306602323,5.415645042419381,1.809230445199168,0.3781215563778048,1
4.620495335223113,5.087377115993865,2.661272557998245,3.609388120551349,0.6818332084552201,2.2718830093036315,0.0824563453595779,4.764337111639624,4.0063788105211,2.2098620864099363,2.223249348120748,3.247200207219161,1.2132840410216306,1.2386449291317758,1
0.7471176415813274,0.6053487268611881,2.602749539773379,0.6901464245632379,1.7854629838709488,1.9468831455969944,-0.095272466550582,1.69668697494512,-0.3554585829774435,2.411417337124792,0.142509540209103,1.6447524936295974,2.78331747279573,-0.1156213624154571,1
1.52041536699047,1.9488810583439011,2.334769515736657,1.961481913590029,-0.3128717170220355,1.6987305403037498,1.3643254012616064,1.274215116448652,1.052897388991154,1.9127903313569168,0.643830657936836,0.3611351394103967,1.6442877365909925,2.7339806260485124,2
-0.2655751480413362,-0.1964092896707599,2.327402569837253,-0.729270496540223,-0.1882339914200661,1.8272095504636396,0.1483641131095955,0.2873965216024238,-0.7768564328578113,1.6970048277806251,0.8545527943115603,3.505779713672125,7.309434843531059,-0.4965087569131164,2
2.5951097559777865,3.1675192586748704,2.435018915535748,2.575092073779965,1.7380580369539604,2.432781956606671,0.2757364283118768,2.1349227087586207,2.808721763492686,2.293620951134595,1.5757620101720344,2.157951026511006,1.4350886572217767,0.9847199994666695,1
2.806948553807017,2.518976037954926,2.447807933617113,1.787568094099493,0.7255096764012093,1.7667723836906073,1.0866241326519814,1.914228454320167,1.869817782180288,2.1217034245823423,2.254261643602536,0.7362558716736375,1.7839874151349562,7.290522419483473,1
0.1649915142131976,0.5792937153737493,2.318621170325164,0.1504860213010249,0.9950254420191432,2.2590751329013994,0.0172891143258526,0.7193267052891115,-0.3480656382427002,1.8123108740676213,0.8270026678046913,2.9635454722085863,3.4244900197411714,-0.5388295785239675,1
1.925148029509732,1.8633526510699172,2.6490139600216365,3.213625030277645,2.399330414453298,2.664124224121986,0.1646559208680268,1.2868262167022777,2.058337872916242,2.771934348211935,2.4623147279005733,3.0456375522434542,1.3109685621821543,2.1555960640335483,1
0.7970633744028534,0.9491615958367392,2.420874379408892,1.0773593584393952,1.7087628450389678,1.866433671945475,0.6393399560114124,1.0472153118833851,0.2064052168630467,2.2425133079684545,0.6562783189564023,2.0974423908701185,2.2579328783508057,1.0552547021514214,1
2.285101759154522,2.92197909607042,2.3088968017379505,2.2876612842453965,2.566313008368757,2.185029597450996,0.4882704658877764,2.658283369284096,1.5999752993621577,2.520331405451191,1.5321833235960942,2.3036217000755905,1.4924757979488164,0.7166881292646131,1
0.7815629745616901,0.575328822321313,2.426532193859634,0.7048818004824151,1.5830598397309985,1.316095232787069,-0.0649104611825963,1.5075204711407313,-0.0412584317508535,2.281542417228252,-0.6073516172503955,1.028979871592432,2.64189716822161,-0.1861560651002088,2
2.788003620667818,3.132684841142751,2.583831222703709,1.2423591850899351,0.9108683452451638,2.249469225599725,0.0343214588005762,3.531602061847691,1.7145659427506783,1.9616221703810743,1.0781737659892765,2.461220683299824,2.2139219576719578,0.4909770806734075,1
2.2420450929290685,3.0395098544104973,2.381033935984915,3.8122269372165674,2.439544723354788,3.1928493718516258,0.1246669381882409,2.125464383568401,2.331876828101744,2.7316630235097485,1.6063943694151486,2.2890921283880035,1.0857367548253638,-0.0450866597307054,1
0.4922221775266434,0.748934496688704,2.655555807980307,0.5729910900947177,0.8549411606801776,3.5126460357698552,0.0765320516292392,0.9431737347909716,-0.1336702409351447,2.4858629949652418,0.8341169738738673,2.615351317153471,2.9791530090468075,0.3216937942300034,1
1.8459237636548973,2.477344660904345,3.36136816071041,1.700338307022388,1.33325174867406,2.572868104756083,-0.028624162084272,2.2137420853437826,1.2488104244618512,3.138443810229357,0.7936157708311887,3.235482810696913,2.271920623671156,0.4486562590625566,1
1.3723004351749106,2.208864759925084,2.7329382077076474,1.2359010882364687,0.999020240916642,1.5234227320481994,-0.0649104611825963,1.851172953052037,0.6832501522539892,2.453334495020132,1.472048915419922,2.539071065793638,2.302993138652259,0.3499076753039041,1
1.6495853656668302,1.5481436534012287,2.290332098071452,2.73081407114806,2.912795232745172,2.1390012916304744,0.2912876993540158,1.3309650675899685,1.7256553598527935,2.242305135750154,0.92105588368851,1.9263449668522563,1.329692730237748,0.9706130589297192,1
